1.555127816302136807e+02,5.217895267568006545e+01,1.296798847446800096e+02,8.409501031312737496e+01,1.325816584068252268e+02,8.817095375195836482e+01,7.718228654640756758e+01,5.755580902198356164e+00,4.360821302891898732e+00,1.347056568110519095e+02,2.731852696662265316e+02,5.709779098065530967e+00,3.153943451665005782e+00,5.877598492360288418e+00,7.624096437507837942e-01,2.694362030298839841e+02,1.712001506011947338e+00,5.381776690743129166e+01,2.097016532736993000e+01,1.380042272354861588e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.448300529998325032e+02,5.178227960784386141e+01,1.580794201674063686e+02,6.631460699412893689e+01,1.582107872898559151e+02,6.722656527839272655e+01,7.764311017601693266e+01,9.557726403254193315e+00,4.121954583938419070e+00,1.184454833938617071e+02,2.172265594633005037e+02,1.331104878933244606e+01,3.519190297965915981e+00,6.486024981150799285e+00,1.361049376870046235e+00,1.909193908031189721e+02,1.813877249962166260e+00,8.016947684963440679e+01,1.499006205552786142e+01,1.788039275888595014e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.608515698536109824e+02,6.949659293490584844e+01,1.458268853204694437e+02,9.194996449259345184e+01,1.451388538213424511e+02,9.358877994605849437e+01,8.899180670609000288e+01,5.440672572216413982e+00,5.478732507059639545e+00,1.535778273310538395e+02,1.571596342636788393e+02,5.533605568599832658e+00,2.421393282103174283e+00,3.918775380681320364e+00,8.795185784224107683e-01,2.727129293575804354e+02,9.598241938689233699e-01,8.441192927007239177e+01,2.354534691798684776e+01,2.552803262123212846e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.503917881757433577e+02,5.549175573813927542e+01,1.204575935211481692e+02,6.829501884267627076e+01,1.249828302883153412e+02,7.334546240369334669e+01,7.164207906053192687e+01,6.989514931268422160e+00,4.844224628529787857e+00,1.547333675077828161e+02,2.341283136773787419e+02,5.415689882089026241e+00,2.654379478587218344e+00,4.980719940377371202e+00,2.177497590648032055e+00,4.391007798798532917e+02,1.192270724073733135e+00,8.271770566415381154e+01,1.723180373992969194e+01,1.155174404333104476e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.546568920073787865e+02,6.356109462465478543e+01,1.464793907303488254e+02,7.347602023420192552e+01,1.511386637213174424e+02,7.804261202345814752e+01,8.589318534349987999e+01,6.771896221331406451e+00,4.285741049918301293e+00,1.366415629656466422e+02,2.516992644783460946e+02,6.559600182586185824e+00,3.290567392022201609e+00,5.960567790718723558e+00,1.188643585240447775e+00,2.211742083818625133e+02,1.840875884861649769e+00,6.454565128644688343e+01,2.289324032846216284e+01,1.735585626980796903e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.571966256027014026e+02,5.615558376983435807e+01,1.704657393894781023e+02,7.825850290405495002e+01,1.695057617162423753e+02,8.066183994857046002e+01,7.276005934087191918e+01,5.446244842391243068e+00,4.088534361410094853e+00,1.349344205644684962e+02,3.300164775171624569e+02,8.398851848491258210e+00,4.052387964526877440e+00,7.267911042492253060e+00,1.755455659392737067e+00,2.536435091032392677e+02,1.731222713634621879e+00,5.158428377260518971e+01,2.347623810468169481e+01,7.459502705217534668e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.629431593134887635e+02,8.324838138912301133e+01,1.457994407402072454e+02,5.997968237304486649e+01,1.493981310806412921e+02,6.319849996505182332e+01,1.053735702072461038e+02,6.231068132517578739e+00,4.818415012973394695e+00,1.415985553399618766e+02,2.098969412802286172e+02,5.527356203738801099e+00,2.324372114748675333e+00,4.654983253274956212e+00,8.906267953738044030e-01,3.316206068917551875e+02,1.594124741227900266e+00,7.617737909173368394e+01,1.937213105037474747e+01,1.206407756228341022e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.628452290609898796e+02,6.218900156663310241e+01,1.392692859350328831e+02,8.421446150268927511e+01,1.416040802878554246e+02,8.800356279880544719e+01,9.090535787720862970e+01,8.417764329997481809e+00,4.414569654636293805e+00,1.287477099108474476e+02,1.759951158237186064e+02,6.280566749228370327e+00,2.230465747395938614e+00,5.097845952076094811e+00,9.115315703930616520e-01,3.372361194711183998e+02,1.441940892102966387e+00,7.727096606622492914e+01,2.433055083082636827e+01,1.787257506334328028e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.529783681695145390e+02,6.865044000731411700e+01,1.415638434505635246e+02,8.311421031897370426e+01,1.454769802888117454e+02,8.392245507764995693e+01,8.877884436906123256e+01,6.623284670910038585e+00,5.070037437438120520e+00,1.475542325273031565e+02,3.000945906321485950e+02,6.832203965645867072e+00,4.111807964505914903e+00,7.006811260328765556e+00,1.032891445575808476e+00,2.186461981008243924e+02,1.773921191781731466e+00,7.228890704127690015e+01,2.787940732939069477e+01,1.656053868120968886e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.762498360953800898e+02,7.271578496277496129e+01,1.148957168662276729e+02,7.465321686502046816e+01,1.184822466814563739e+02,7.545488529531226618e+01,7.673500464999092685e+01,7.962204702846943150e+00,5.218360053529139897e+00,1.691715628474762525e+02,1.348325348093131311e+02,6.368938540559317296e+00,2.839225322027056908e+00,5.783388221658841033e+00,8.350951479280708245e-01,4.543068394376306287e+02,1.769824682982966690e+00,8.254168327493334800e+01,2.960500990442053748e+01,2.372416307868950014e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.724153864716203657e+02,6.199726215867480050e+01,1.644451734529463351e+02,8.020653883651173999e+01,1.702222650059923978e+02,8.269596435744048790e+01,9.047073958367941771e+01,6.980785215359275320e+00,5.510687065267458884e+00,1.604261220278420410e+02,2.071519157297828428e+02,7.053167556532257798e+00,2.455894165865896817e+00,4.867274450092384797e+00,1.039261615106852776e+00,2.125264260424988549e+02,1.838007594192395899e+00,6.932077121203798242e+01,1.649146251828701182e+01,2.050083950756889806e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.479863390218993686e+02,4.242768230089033921e+01,1.593065682712018258e+02,8.943150011499794516e+01,1.633389066960605760e+02,9.140230126835639624e+01,7.026043015331133290e+01,5.726715168723447213e+00,4.648544582421920701e+00,1.465303665315045407e+02,2.182534442136365840e+02,6.509210752947152123e+00,4.327596860754143293e+00,5.783029089442107029e+00,1.021757027261897655e+00,2.383082678503266436e+02,1.502465240665085355e+00,7.983282727483623376e+01,2.121406379816422927e+01,1.256274752279188256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.503751369814082466e+02,5.060647265626916891e+01,1.958086916560246493e+02,8.075485891419967288e+01,1.995316168418165432e+02,8.791097722248521507e+01,9.569366366859954098e+01,7.392716914432814868e+00,4.766197183635847878e+00,1.276580233473654573e+02,2.565995222605462800e+02,5.270223127984039024e+00,2.909424469972937466e+00,5.504826858201243844e+00,6.593775257177737492e-01,3.525344895310634001e+02,2.048386103019356419e+00,7.651530648216366615e+01,1.424263985183093517e+01,1.795888373891566658e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.555248340881520335e+02,6.496348592401633937e+01,1.617230579653142968e+02,8.930670255639284960e+01,1.640889139386874263e+02,9.072935081717815820e+01,8.713866820108873412e+01,6.513593064872081229e+00,5.061147875119182515e+00,1.456169788626293666e+02,2.274895767958386728e+02,5.888315728932232318e+00,4.554596923466996294e+00,7.817934237768596972e+00,1.788816291314697438e+00,3.032905603424127321e+02,1.633244856542739321e+00,6.936507816448333585e+01,1.997540304499469599e+01,1.750644916492393577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.562349862772718723e+02,6.439470063759351603e+01,1.657459821088394847e+02,7.996322005392354981e+01,1.665212591211618474e+02,8.383387037131501529e+01,8.125441165693180778e+01,7.280380772253751687e+00,4.217506426632455785e+00,1.348532379694671590e+02,2.759980573238486841e+02,5.920922152115870141e+00,3.690091506016952128e+00,6.485614048209359161e+00,1.675188921558358857e+00,3.184378829296198887e+02,1.185274823591554227e+00,7.255359432548458187e+01,1.720338556745596748e+01,2.402113256869931135e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.555759792739483487e+02,4.858899608220325206e+01,1.374145554377626866e+02,7.553553997508760176e+01,1.378937704499042241e+02,7.722843802882549369e+01,7.233275007756262198e+01,5.063776885957466334e+00,4.803635978722812894e+00,1.484486100539518532e+02,1.608261557207533201e+02,5.454948458593911198e+00,2.243448034573862770e+00,4.710041771891955165e+00,2.088156220336100155e+00,2.301401659991306587e+02,1.934915205122392123e+00,8.282178711471443933e+01,4.518351030216814479e+01,1.720570051383426602e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606694348955514897e+02,7.872766793572914423e+01,1.672676554780119034e+02,8.364354742591747538e+01,1.690273610453958497e+02,8.486242084548379694e+01,1.011175799815170961e+02,4.609329547308862907e+00,5.441034878479344528e+00,1.553482770440012075e+02,1.323846194385725994e+02,7.972507070395774775e+00,3.363752552792677264e+00,5.683727321442389346e+00,1.741549454546284625e+00,4.456967290236719919e+02,1.269410943741607234e+00,6.396193754183054381e+01,2.691668839467185848e+01,2.667513215281236683e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.679705104826297770e+02,6.646254793922514637e+01,9.323920235094433906e+01,6.390574954420218035e+01,9.563454597795779932e+01,6.599058642365048399e+01,8.051654553113480972e+01,9.680573346786790268e+00,5.086491584807446564e+00,1.496277325369104290e+02,3.215131194840494686e+02,4.704833046414243825e+00,3.382882732544175930e+00,5.747471416424644097e+00,1.241482174715122566e+00,4.372080113028678170e+02,1.775416293938788304e+00,9.026671081426410126e+01,2.139947937587728433e+01,1.373627400883239957e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.452774358441974414e+02,5.854758488052116405e+01,1.298293411555778789e+02,7.904397650444161627e+01,1.322368208878152416e+02,8.285622547424738116e+01,8.149600461613802338e+01,5.902397433588904008e+00,4.097488515197003522e+00,1.278085552439832497e+02,2.170896062339699029e+02,6.246888635521754551e+00,2.807511585972147117e+00,5.017715691469406991e+00,1.640942200768951365e+00,2.116353717695277510e+02,1.361000611085201761e+00,7.587561109301059048e+01,2.071877181835342796e+01,1.526256142510454517e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.645923629523863951e+02,7.315611512957137563e+01,1.602668256457600080e+02,8.583027717770268339e+01,1.630152693601337148e+02,9.044244630447794009e+01,9.263301201193647216e+01,7.044240642979217704e+00,5.147468007734004480e+00,1.587858220038976924e+02,3.274823474639969163e+02,5.285679376927356010e+00,2.273280109698589513e+00,4.005609525769587620e+00,1.321515813835387521e+00,2.683633960160420315e+02,1.444586108792721202e+00,9.106340289046718794e+01,2.089576262172531074e+01,1.592206991913060499e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.517055144119027830e+02,5.743528702269533426e+01,1.378793742350076172e+02,8.388165791650793324e+01,1.469828422486042427e+02,8.800190809835358152e+01,8.421515345659562968e+01,5.174636411866702090e+00,3.585342023748012252e+00,1.083540269773475728e+02,1.101656755032847030e+02,5.587388505891108359e+00,3.235286739814845713e+00,4.807317119596562272e+00,1.926610497440403025e+00,2.997639926282196257e+02,1.523793356429626433e+00,5.505738212719921876e+01,2.825084257450018654e+01,1.133313795924580347e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.619199200554072888e+02,7.836850938886502149e+01,1.375465328724498590e+02,6.422718531799786490e+01,1.372647620679900626e+02,6.745243196199513136e+01,9.054951438247073270e+01,8.513976470254938533e+00,5.441622935455338705e+00,1.504659588128622545e+02,1.769825739707785033e+02,1.426585638362989528e+01,3.305399037423453645e+00,5.536697871058609444e+00,1.435766874088022282e+00,3.551483350308615741e+02,1.607351520450461813e+00,4.917015393580345517e+01,1.697294618782823505e+01,1.656236591301971117e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.624800712491055208e+02,7.517289587448210852e+01,1.685482414860305767e+02,8.800167449151638266e+01,1.749073632280918957e+02,9.158801590665029835e+01,1.027081837750889974e+02,5.800663001904912797e+00,4.473908632206459401e+00,1.321903478117851876e+02,1.728461037085444900e+02,5.968596566645533841e+00,3.494747613624697546e+00,6.143939524118554374e+00,1.108609423983615061e+00,4.372331135632121004e+02,1.652102509791454787e+00,1.044072640644507999e+02,1.407456203149751595e+01,2.595359346382256760e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.585631928835380222e+02,5.339465283843704668e+01,1.803725240019991247e+02,8.582712817861251153e+01,1.821563276218226690e+02,8.735130960323080274e+01,7.889711064275661556e+01,5.411024782338142103e+00,4.210298617332971283e+00,1.310210079830532379e+02,1.680708958253272840e+02,5.249107969140941243e+00,2.567975024683283980e+00,4.336355726068772398e+00,9.734389971971995070e-01,3.449334237640987340e+02,1.355588150629293942e+00,1.084856774257361849e+02,1.748240372172735491e+01,1.536951637135317839e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.725933749248349329e+02,6.417234634020468320e+01,1.284012872143204049e+02,8.383434685037401835e+01,1.312936808485414417e+02,8.707412046904677538e+01,8.075783016668266612e+01,4.452946730880826820e+00,3.686933161123309599e+00,1.251286712571643420e+02,2.758337088786588538e+02,5.214311500261452181e+00,2.807064477586015627e+00,4.919483163321846320e+00,9.975855097089629808e-01,2.636621802461987158e+02,1.438006831601057911e+00,5.250373210333690110e+01,2.290414833241985804e+01,1.556939360627814395e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.432335598843266666e+02,5.265213533923713385e+01,1.757673851276309733e+02,8.663846737669538811e+01,1.759334524445417571e+02,9.206315566189786637e+01,8.840085355608430007e+01,5.498486239037441159e+00,4.452800362312699711e+00,1.463902695636029989e+02,1.776080381564416371e+02,9.127706078383074129e+00,4.948655185359902120e+00,8.109002812913637115e+00,2.977318288857311757e+00,2.396165509825947026e+02,1.719249850943082469e+00,4.894443788421426689e+01,2.261777605578332384e+01,1.933443352063393306e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.558596115534553235e+02,6.629608371886563134e+01,1.205000783762637013e+02,7.220889407836168061e+01,1.245404516673507942e+02,7.576708756143547419e+01,7.874777856831239831e+01,6.215885997784476480e+00,5.194701921541927447e+00,1.477882928740148714e+02,3.386154009484424705e+02,6.535506700367951005e+00,4.137439498465381504e+00,7.556298297821085974e+00,1.234620518703460901e+00,3.479692701107255175e+02,1.330193928279552296e+00,5.840437849253181923e+01,1.802921392723540706e+01,2.315703179621182528e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.574347407670499877e+02,6.317956623746933786e+01,1.450423023038574399e+02,6.302429705975794860e+01,1.463505633826048893e+02,6.686134991918980575e+01,1.076357598023345190e+02,6.257097926170304802e+00,4.939766924713747898e+00,1.502939286681433373e+02,1.596984646869350968e+02,6.348917233806866456e+00,2.959515007352357063e+00,4.349704361897552829e+00,7.429276518964416098e-01,3.158723582551679669e+02,1.279805315798881349e+00,8.575305195212968101e+01,1.146446363374410637e+01,1.148202345134869518e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.446141584679586458e+02,6.279671940511520489e+01,1.396411528912773008e+02,9.351287339026677614e+01,1.441970311321569227e+02,9.585597285522288757e+01,9.003808387763861276e+01,5.336329115234587306e+00,4.340575202350982487e+00,1.273723726343564522e+02,2.038101480905484948e+02,6.107026358500475816e+00,3.821574170231176737e+00,6.217645869319049723e+00,1.827215709633532637e+00,3.766404270015851807e+02,1.244206083497978454e+00,4.504113404998253145e+01,2.711302859030310941e+01,1.277764570586564830e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.670305077751014835e+02,8.337206667547033589e+01,1.317542376037048939e+02,6.681033600062758637e+01,1.342144300552510288e+02,7.044533431976020665e+01,9.649891739393076762e+01,6.616556060607056367e+00,5.339077720809921601e+00,1.631872534744290135e+02,1.722112211867312226e+02,6.053867165387667448e+00,4.167524302408431858e+00,6.900130594502511094e+00,2.703422140724848433e+00,4.067948586133480831e+02,1.494148952931129593e+00,6.804732000508431611e+01,2.955836285750250880e+01,1.039747098922096313e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.642035927926173429e+02,6.926674480609668194e+01,1.465895720248239797e+02,8.695649472234133270e+01,1.509038960042965698e+02,9.051025538038412321e+01,8.836181781667052348e+01,6.401272380784917893e+00,5.059955155333823562e+00,1.464667672971756076e+02,1.629962460513078213e+02,5.172789315591285408e+00,3.387063123108278617e+00,5.594147538897643379e+00,1.364368685399058867e+00,4.045320609403294156e+02,1.512003777168446916e+00,6.395817723238850760e+01,1.678790061178623816e+01,1.767455893903905206e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.499369351546972950e+02,7.955352932801291388e+01,1.437974600210453957e+02,7.205013518641929693e+01,1.507733428994963276e+02,7.674845221142292928e+01,8.186769366783617841e+01,8.454235467203265131e+00,4.844317677409994971e+00,1.470989056453228159e+02,3.485647480630236714e+02,6.300966320843447654e+00,4.368434000400726269e+00,6.812697368580073132e+00,2.805653843952828019e+00,4.802166926880170195e+02,1.453656830839690883e+00,6.380377265473520509e+01,2.311078030725908050e+01,2.065331323978872646e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.595105454333035482e+02,6.797163106090656015e+01,1.752315760897958512e+02,8.457242250847288290e+01,1.798302657579646677e+02,8.686235337194294459e+01,8.337263842749653975e+01,6.460184951782306229e+00,4.022840968153033714e+00,1.166757198285640555e+02,1.780920468271375228e+02,5.581138010763548429e+00,4.496976170530379235e+00,6.752781391565554792e+00,3.151700600627789228e+00,3.702638551372548363e+02,1.204955755485640267e+00,9.573452479747918176e+01,1.443775126571377498e+01,1.309048890375469298e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.477115767500590096e+02,6.544458606024869596e+01,1.667853179890208821e+02,7.388911834545574209e+01,1.683937853029984240e+02,7.533295783300900439e+01,7.121915401985735627e+01,6.629144801881812654e+00,4.634427479159518803e+00,1.283833909626496848e+02,2.412840131182034042e+02,5.562537492787598126e+00,3.294525593076528036e+00,5.920716252429144788e+00,9.478649098787959026e-01,2.553284945297564263e+02,1.903083016057764087e+00,7.715101993617336973e+01,1.431268799696486660e+01,1.300267235304554525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.564199815269413705e+02,8.014454809319259709e+01,2.218582320233963969e+02,9.702691051102593178e+01,2.215481827778766046e+02,1.003782048586629116e+02,1.085216228837856249e+02,9.080154795962471326e+00,5.454726968493161188e+00,1.553858132117982507e+02,1.910988020728776746e+02,1.919832099181478569e+01,3.782381296900124479e+00,5.619512596173112939e+00,6.039649351297807556e+00,2.004180084874895442e+02,1.560552519343735733e+00,6.506422575771685501e+01,1.713996283199275439e+01,2.017719691827999640e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.536493002138469421e+02,3.515002405872375846e+01,1.235750432124857525e+02,6.623925024673027906e+01,1.210093041773198337e+02,6.779218999857326367e+01,6.308697064764363915e+01,5.691758855493501024e+00,4.277230192275685461e+00,1.203153659995194431e+02,2.454190135089181126e+02,5.327153347997246158e+00,2.796730232017266893e+00,5.549431371918934985e+00,1.128637558814958197e+00,1.463706698177059025e+02,2.201513161372536054e+00,6.457525497425413619e+01,1.689630441721407905e+01,9.603514349618148316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.705598191250108471e+02,7.624845559049109056e+01,1.128927812848132533e+02,7.061388464730731584e+01,1.161811022433675475e+02,7.402912665039976048e+01,7.852280137426552642e+01,4.730008140417010232e+00,5.129293172657559019e+00,1.299764482398539656e+02,1.883381251014021132e+02,5.664807934142359613e+00,2.827332536927531059e+00,4.820746548217884175e+00,1.985626146270982328e+00,3.566918106352893005e+02,1.260390949697810736e+00,6.318921798074882901e+01,1.857088349772630664e+01,1.191940932852254775e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.664298934070844780e+02,6.053852579212733076e+01,1.239203603831505376e+02,6.836208988366095696e+01,1.289087306011824978e+02,7.055291244054768640e+01,8.653803986308199114e+01,8.207748311359623017e+00,4.701679680309502452e+00,1.473498046966325035e+02,2.164240744742388642e+02,4.830519476126196921e+00,4.318711331701402756e+00,6.798281595897513796e+00,8.190739182387556383e-01,2.609944972991578993e+02,1.853534776079007518e+00,6.293239522205689696e+01,2.237807324402880127e+01,1.660191484638874115e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519907839996411099e+02,4.859616625428623138e+01,1.391250464185036151e+02,6.544492492536393513e+01,1.432783760600396477e+02,6.729309102325304082e+01,7.816099001219676268e+01,7.123267666142450771e+00,4.432770664618129075e+00,1.453664411818138547e+02,1.997340747974897113e+02,5.765577857993141819e+00,3.018791555197064103e+00,5.817217892190092776e+00,7.410442595989092940e-01,3.558280567077675300e+02,1.670593422000026473e+00,6.799776638699974285e+01,1.400624560413367981e+01,1.659488646798708444e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.546745931802986433e+02,5.906227639966237319e+01,1.303651166882438304e+02,7.592214536771575695e+01,1.345841116575344358e+02,7.992015042050485363e+01,8.550567625855066467e+01,4.904466672639096636e+00,4.070476375225794641e+00,1.184146134424828318e+02,1.727749242841186970e+02,5.056248027154554237e+00,2.049670877469649710e+00,4.395596541557821091e+00,6.377268973628739124e-01,2.560364629972731336e+02,1.524378384768897421e+00,6.555178485989743820e+01,2.077618004428700615e+01,1.773000598350852997e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580557176664119368e+02,7.630424483191337970e+01,1.920400472167398220e+02,7.852216714269771103e+01,1.966661884232176760e+02,8.062608202208902242e+01,8.727786690099246414e+01,8.741496826232742379e+00,5.363164744126563299e+00,1.407217311548301382e+02,2.690355470000258720e+02,7.793266692719734046e+00,3.788172528198140654e+00,6.438316074454479399e+00,1.532072543249597851e+00,3.177941681776457017e+02,1.334975490598828474e+00,7.664240098835560389e+01,3.495809928954938783e+01,2.252028096950740377e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.472318315220045974e+02,6.252892120024400668e+01,1.779432092984033034e+02,1.065600970444774163e+02,1.807745831311734435e+02,1.076255043275687626e+02,9.750471247507566375e+01,6.302551289494273234e+00,5.403611817201166900e+00,1.533190379749962062e+02,2.504406833361795748e+02,6.415307990745668931e+00,2.918675627424898167e+00,5.488178649414115817e+00,1.040614529228200080e+00,3.369047373534417602e+02,1.681081258953371904e+00,7.653542312080669774e+01,1.406186987575853919e+01,1.903294913099166763e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688501873840046130e+02,9.387251498592192434e+01,1.658460060171476016e+02,8.714310362938292087e+01,1.672124419162572622e+02,8.813435925534081150e+01,1.054553750871000801e+02,7.804943936591291376e+00,4.799810610275859979e+00,1.358520203023959994e+02,2.151496519622943708e+02,6.268565277970878036e+00,2.940821124916931151e+00,4.802882632576655375e+00,2.454528290968002402e+00,4.525071337172649351e+02,1.296521959295220405e+00,6.866066006259778476e+01,1.935417750366257295e+01,1.896755515231482647e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.518908513650976886e+02,4.850108017822757489e+01,1.077110023582506244e+02,6.661725789452987101e+01,1.123625053491647208e+02,7.168532403883756388e+01,7.645791174018063430e+01,8.928905724893230200e+00,4.576214501855040417e+00,1.266854463458506359e+02,3.956894309377676109e+02,4.766115701542483762e+00,3.151781864878656858e+00,5.029217822238251756e+00,1.322708681907318828e+00,3.010518779153638320e+02,8.553635182809703474e-01,7.075740381274459878e+01,1.419056262623052511e+01,1.098228652558108465e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.581464630178683706e+02,5.053609268009547151e+01,1.695934325978099082e+02,7.587463370009506036e+01,1.729743220992586146e+02,7.804323766544898433e+01,8.344323062139291380e+01,6.243941065497678800e+00,4.974327643915447794e+00,1.256005873097326173e+02,2.391406193730071550e+02,6.068941408373678570e+00,4.822884682583532978e+00,7.769746321320706528e+00,8.246728093787707436e-01,2.568866650612877720e+02,1.874466170877010285e+00,7.041867506123516307e+01,2.373367096042843016e+01,1.319245397492037419e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.669429621579713512e+02,6.927776918163630171e+01,1.540370174868464233e+02,8.232936255784525770e+01,1.538822642526155562e+02,8.502385174196872697e+01,9.351689528528035567e+01,7.184165661910773437e+00,4.724466312900286624e+00,1.451097132015958948e+02,2.297252167102740827e+02,5.682467778291516503e+00,3.434073614639356897e+00,5.979825452019926324e+00,9.034722128498943183e-01,3.779944890305367835e+02,1.686626869862851263e+00,7.376586689707856692e+01,2.201565462712051513e+01,1.366828366823827423e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510582942053426621e+02,5.894362334883221166e+01,1.383946832874544555e+02,7.871926223018598989e+01,1.424428939577110498e+02,8.184378506543815490e+01,6.988543987934545498e+01,6.341187274470758695e+00,5.141150706984555008e+00,1.469671835654305028e+02,1.712983598240973606e+02,6.392920124837568885e+00,3.177328308395882317e+00,5.093810152360217280e+00,2.178340634561405142e+00,3.050009230059613969e+02,1.497163157353459839e+00,4.271130926437636788e+01,2.518203530181296301e+01,1.794743573961563499e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.506437145091228729e+02,6.810981153385908726e+01,1.569550129275156110e+02,9.461886464438136102e+01,1.611542260733653507e+02,9.874377982043077395e+01,1.006425527556861397e+02,7.660943544456574550e+00,4.626051338570940530e+00,1.363627842165266202e+02,1.693741697649236926e+02,5.872679243180203734e+00,2.912061606633561173e+00,5.375708032159831617e+00,1.557572598611645542e+00,2.917430296306638979e+02,1.162990842540568615e+00,9.097071305972021094e+01,2.429724050181066275e+01,1.470273771539357099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.553716850383800647e+02,7.157233017653599916e+01,2.153843185307804333e+02,9.432875946561486558e+01,2.179914165430270714e+02,9.907887839219304738e+01,9.458441292901764541e+01,7.433625038182103850e+00,4.797925086319581034e+00,1.388988955487937744e+02,2.159635467084621610e+02,1.082008633809025611e+01,1.755646500171602842e+00,3.924711168968531894e+00,9.981938818502782418e-01,2.764419636740726105e+02,1.767372940524717384e+00,1.144304276424181097e+02,8.211224617397581582e+00,1.523518676308212250e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.513847380390792523e+02,6.423009611079048398e+01,1.455751160805239124e+02,6.420664009893607727e+01,1.485538773412550881e+02,6.749848894611105266e+01,1.125168763574092026e+02,5.713717548437129423e+00,5.184855576955205159e+00,1.617176363368902514e+02,1.886860534936295721e+02,5.659742495299778575e+00,4.383176152138475778e+00,7.319184882042045537e+00,2.045526806892271843e+00,2.473593192283335611e+02,1.406552808381403619e+00,6.254146657710266055e+01,3.037915601878249916e+01,1.773719959128436940e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
